u_bb2flsV7_chl_sf  ug/l/nodim  0.012100
u_bb2flsV7_is_calibrated  bool  0.000000
u_bb2flsV8_b470_cwo  nodim  45.000000
u_bb2flsV8_b470_sf  Mnodim  11.050000
u_bb2flsV8_b700_cwo  nodim  46.000000
u_bb2flsV8_b700_sf  Mnodim  3.893000
u_bb2flsV8_chl_cwo  nodim  46.000000
u_bb2flsV8_chl_sf  ug/l/nodim  0.012100
u_bb2flsV8_is_calibrated  bool  0.000000
u_bb2flsV9_b532_cwo  nodim  40.000000
u_bb2flsV9_b532_sf  Mnodim  4.228000
u_bb2flsV9_b700_cwo  nodim  45.000000
u_bb2flsV9_b700_sf  Mnodim  1.859000
u_bb2flsV9_chl_cwo  nodim  47.000000
u_bb2flsV9_chl_sf  ug/l/nodim  0.007300
u_bb2flsV9_is_calibrated  bool  0.000000
u_bb2fls_b660_cwo  nodim  38.000000
u_bb2fls_b660_sf  Mnodim  3.298000
u_bb2fls_b880_cwo  nodim  48.000000
u_bb2fls_b880_sf  Mnodim  3.079000
u_bb2fls_cdom_cwo  nodim  45.000000
u_bb2fls_cdom_sf  ppb/nodim  0.169500
u_bb2fls_is_calibrated  bool  0.000000
u_bb2fV2_b470_cwo  nodim  54.000000
u_bb2fV2_b470_sf  Mnodim  22.090000
u_bb2fV2_b700_cwo  nodim  58.000000
u_bb2fV2_b700_sf  Mnodim  1.450000
u_bb2fV2_chlor_cwo  nodim  53.000000
u_bb2fV2_chlor_sf  ug/l/nodim  0.015200
u_bb2fV2_is_calibrated  bool  0.000000
u_bb2lss_beta880_factor  Mnodim  2.664000
u_bb2lss_beta880_offset  nodim  52.970000
u_bb2lss_is_calibrated  bool  0.000000
u_bb3sloV2_b532_do  nodim  44.000000
u_bb3sloV2_b532_sf  Mnodim  8.420000
u_bb3sloV2_b660_do  nodim  49.000000
u_bb3sloV2_b660_sf  Mnodim  4.160000
u_bb3sloV2_b880_do  nodim  52.000000
u_bb3sloV2_b880_sf  Mnodim  3.270000
u_bb3sloV2_is_calibrated  bool  0.000000
u_bb3sloV3_b532_do  nodim  20.000000
u_bb3sloV3_b532_sf  Mnodim  7.093000
u_bb3sloV3_b630_do  nodim  11.000000
u_bb3sloV3_b630_sf  Mnodim  3.888000
u_bb3sloV3_b880_do  nodim  18.000000
u_bb3sloV3_b880_sf  Mnodim  2.370000
u_bb3sloV3_is_calibrated  bool  0.000000
u_bb3slo_b470_do  nodim  51.000000
u_bb3slo_b470_sf  Mnodim  0.117000
u_bb3slo_b532_do  nodim  51.000000
u_bb3slo_b532_sf  Mnodim  8.170000
u_bb3slo_b660_do  nodim  114.000000
u_bb3slo_b660_sf  Mnodim  3.850000
u_bb3slo_is_calibrated  bool  0.000000
u_bbfl2sV2_bb_cwo  nodim  42.000000
u_bbfl2sV2_bb_sf  Mnodim  8.328000
u_bbfl2sV2_fl1_cwo  nodim  43.000000
u_bbfl2sV2_fl1_sf  nodim  0.043400
u_bbfl2sV2_fl2_cwo  nodim  52.000000
u_bbfl2sV2_fl2_sf  nodim  0.093000
u_bbfl2sV2_is_calibrated  bool  0.000000
u_bbfl2s_bb_cwo  nodim  55.000000
u_bbfl2s_bb_sf  Mnodim  2.470000
u_bbfl2s_cdom_cwo  nodim  54.000000
u_bbfl2s_cdom_sf  ppb/nodim  0.097900
u_bbfl2s_chlor_cwo  nodim  56.000000
u_bbfl2s_chlor_sf  ug/l/nodim  0.012500
u_bbfl2s_is_calibrated  bool  0.000000
u_bms_battery_pack_current_diff_threshold  %  75.000000
u_bms_battery_pack_min_current  amp  0.001000
u_bms_emergency_battery_min_voltage  volts  12.000000
u_breadcr_mission_threshold  int  3.000000
u_bsipar_dark_offset  volts  0.010100
u_bsipar_is_calibrated  bool  0.000000
u_bsipar_scale_factor  Mnodim  589.700000
u_c3sfl_is_calibrated  bool  0.000000
u_calc_angle_of_attack  bool  1.000000
u_calc_water_vel_min_dist  km  -1.000000
u_check_secs_comms_tickle  sec  600.000000
u_coast_time  s  7.500000
u_comatose_deadband_mult  nodim  10.000000
u_comatose_enabled  bool  0.000000
u_console_announce_time  sec  60.000000
u_console_disabled_in_mission  bool  0.000000
u_console_off_if_mission_iridium  bool  1.000000
u_console_reqd_cd_off_time  sec  15.000000
u_coulomb_debug  nodim  0.000000
u_critical_abort_1  int  24.000000
u_critical_abort_2  int  32.000000
u_critical_abort_3  int  -100.000000
u_critical_abort_4  int  -100.000000
u_critical_abort_response  int  0.000000
u_critical_message_period  s  180.000000
u_cycle_time  sec  4.000000
u_dbd_sensor_list_xmit_control  enum  2.000000
u_deep_pitch_surface_zero  bool  1.000000
u_depth_rate_filter_factor  nodim  4.000000
u_depth_rate_filter_sub_sur_dep  m  0.050000
u_depth_rate_thr_avg_num  enum  3.000000
u_de_avg_oil_vol_err_alpha  nodim  0.000000
u_de_oil_display_volume  bool  0.000000
u_de_oil_vol_check_time  sec  0.000000
u_digifin_debug  nodim  0.000000
u_digifin_hide_oddities_at_surface  bool  1.000000
u_digifin_leakdetect_count  int  5.000000
u_diveclimb_msg_print  nodim  1.000000
u_dmon_ctd_msg_period  sec  0.000000
u_drop_time_ms_abort_device  bool  0.000000
u_drop_time_ms_abort_dynamics  bool  0.000000
u_drop_time_ms_abort_ice  bool  0.000000
u_drop_time_ms_abort_mission_or_config  bool  0.000000
u_drop_time_ms_abort_processor  bool  0.000000
u_drop_time_ms_abort_vehicle  bool  0.000000
u_dvl_bk_water_mass_layer_mode  enum  2.000000
u_dvl_debug_level  nodim  0.000000
u_dvl_ensemble_timeout  sec  20.000000
u_dvl_es_expected_salinity  ppt  35.000000
u_dvl_num_errors_before_restart  nodim  1.000000
u_dvl_pd_data_stream_select  enum  0.000000
u_dvl_single_pd0_file  bool  0.000000
u_expect_ice_near_surface  bool  0.000000
u_exp_alt_correction  m  0.000000
u_exp_alt_pwr_stb_time  s  0.000000
u_fin_microposition  bool  1.000000
u_fin_micropos_dc  nodim  5.000000
u_fin_micropos_rt  msec  750.000000
u_fin_micropos_wp  nodim  0.010000
u_FIRe_num_errors_before_restart  nodim  5.000000
u_fl2PeCdom_cdom_do  nodim  46.000000
u_fl2PeCdom_cdom_sf  ppb/count/nodim  0.089800
u_fl2PeCdom_is_calibrated  bool  0.000000
u_fl2PeCdom_pe_do  nodim  49.000000
u_fl2PeCdom_pe_sf  ppb/count/nodim  0.041400
u_fl2UrRh_is_calibrated  bool  0.000000
u_fl2UrRh_rhod_do  nodim  46.000000
u_fl2UrRh_rhod_sf  ppb/count/nodim  0.055500
u_fl2UrRh_uran_do  nodim  36.000000
u_fl2UrRh_uran_sf  ppb/count/nodim  0.095200
u_fl3sloV2_cdom_cwo  nodim  48.000000
u_fl3sloV2_cdom_sf  ppb/nodim  0.096100
u_fl3sloV2_chlor_cwo  nodim  46.000000
u_fl3sloV2_chlor_sf  ug/l/nodim  0.012700
u_fl3sloV2_is_calibrated  bool  0.000000
u_fl3sloV2_rhod_cwo  nodim  49.000000
u_fl3sloV2_rhod_sf  ppb/nodim  0.048100
u_fl3slo_cdom_cwo  nodim  55.000000
u_fl3slo_cdom_sf  ppb/l/nodim  0.098400
u_fl3slo_chlor_cwo  nodim  55.000000
u_fl3slo_chlor_sf  ug/l/nodim  0.012600
u_fl3slo_is_calibrated  bool  0.000000
u_fl3slo_phyco_cwo  nodim  55.000000
u_fl3slo_phyco_sf  ppb/l/nodim  0.045900
u_flbbbbV1_bb1_cwo  nodim  38.000000
u_flbbbbV1_bb1_sf  Mnodim  1.875000
u_flbbbbV1_bb2_cwo  nodim  35.000000
u_flbbbbV1_bb2_sf  Mnodim  4.385000
u_flbbbbV1_fl_cwo  nodim  42.000000
u_flbbbbV1_fl_sf  ug/l/nodim  0.007300
u_flbbbbV1_is_calibrated  bool  0.000000
u_flbbbbV2_bb1_cwo  nodim  38.000000
u_flbbbbV2_bb1_sf  Mnodim  1.875000
u_flbbbbV2_bb2_cwo  nodim  35.000000
u_flbbbbV2_bb2_sf  Mnodim  4.385000
u_flbbbbV2_fl_cwo  nodim  42.000000
u_flbbbbV2_fl_sf  ppb/nodim  0.007300
u_flbbbbV2_is_calibrated  bool  0.000000
u_flbbcd_bb_cwo  nodim  49.000000
u_flbbcd_bb_sf  Mnodim  3.522000
u_flbbcd_cdom_cwo  nodim  47.000000
u_flbbcd_cdom_sf  ppb/nodim  0.091900
u_flbbcd_chlor_cwo  nodim  35.000000
u_flbbcd_chlor_sf  ug/l/nodim  0.011900
u_flbbcd_is_calibrated  bool  0.000000
u_flbbrh_bb_cwo  nodim  48.000000
u_flbbrh_bb_sf  Mnodim  3.653000
u_flbbrh_chlor_cwo  nodim  48.000000
u_flbbrh_chlor_sf  ug/l/nodim  0.012300
u_flbbrh_is_calibrated  bool  0.000000
u_flbbrh_rhod_cwo  nodim  58.000000
u_flbbrh_rhod_sf  ppb/nodim  0.043000
u_flbb_bb_do  nodim  52.000000
u_flbb_bb_sf  Mnodim  1.921000
u_flbb_chlor_do  nodim  51.000000
u_flbb_chlor_sf  ug/l/nodim  0.007200
u_flbb_is_calibrated  bool  0.000000
u_flntu_chlor_do  nodim  39.000000
u_flntu_chlor_sf  ug/l/nodim  0.012500
u_flntu_is_calibrated  bool  0.000000
u_flntu_turb_do  nodim  47.000000
u_flntu_turb_sf  NTU/nodim  0.006200
u_flrh_cwo  nodim  48.000000
u_flrh_is_calibrated  bool  0.000000
u_flrh_sf  ppb/nodim  0.014100
u_flur_cwo  nodim  50.000000
u_flur_is_calibrated  bool  0.000000
u_flur_sf  ppb/nodim  0.028100
u_fly_deep_in_shallow  bool  0.000000
u_freewave_data_rate  KBps  3.000000
u_freewig_mission_threshold  int  3.000000
u_gliderbus_debug  nodim  0.000000
u_gps_min_wait_time  sec  120.000000
u_gps_reqd_valid_fixes  nodim  6.000000
u_hd_broll_abort_after_y_misses  nodim  3.000000
u_hd_broll_ap_deadband_reset  bool  0.000000
u_hd_broll_ap_dgain  1/rad-sec  0.000000
u_hd_broll_ap_gain  1/rad  1.000000
u_hd_broll_ap_hardover_holdoff  sec  400.000000
u_hd_broll_ap_igain  1/rad-sec  0.030000
u_hd_broll_ap_inflection_holdoff  sec  -1.000000
u_hd_broll_ap_limit_absolute  rad  1000.000000
u_hd_broll_ap_limit_gain_x_error  rad  1000.000000
u_hd_broll_ap_run_time  secs  -1.000000
u_hd_broll_ap_scale_by_max  bool  1.000000
u_hd_fin_abort_after_y_misses  nodim  5.000000
u_hd_fin_ap_deadband_reset  bool  0.000000
u_hd_fin_ap_dgain  sec/rad  -4.000000
u_hd_fin_ap_gain  1/rad  1.500000
u_hd_fin_ap_hardover_holdoff  sec  120.000000
u_hd_fin_ap_igain  1/rad-sec  0.020000
u_hd_fin_ap_inflection_holdoff  sec  -1.000000
u_hd_fin_ap_limit_absolute  rad  1000.000000
u_hd_fin_ap_limit_gain_x_error  rad  1000.000000
u_hd_fin_ap_pause_hardover  bool  0.000000
u_hd_fin_ap_run_time  secs  -1.000000
u_hd_fin_ap_scale_by_max  bool  1.000000
u_heading_deadband  rad  0.087000
u_heading_rate_deadband  rad/s  0.008700
u_heap_required_for_1meg_persistor  bytes  500000.000000
u_hovering_frac_nom_dive_rate  nodim  0.250000
u_hover_bpump_ap_dgain_deep  cc-s/m  1.000000
u_hover_bpump_ap_dgain_shallow  cc-s/m  1.000000
u_hover_bpump_ap_gain_deep  cc/m  1.000000
u_hover_bpump_ap_gain_shallow  cc/m  1.000000
u_hover_depth_abort_after_y_misses  nodim  -1.000000
u_hover_depth_deadband_reset  bool  0.000000
u_hover_depth_gain_scale_b  X  -0.330000
u_hover_depth_gain_scale_m  X  0.429000
u_hover_depth_hardover_holdoff  sec  120.000000
u_hover_depth_inflection_holdoff  sec  -1.000000
u_hover_depth_limit_absolute  rad  1000.000000
u_hover_depth_limit_gain_x_error  rad  1000.000000
u_hover_depth_pause_hardover  bool  0.000000
u_hover_depth_pitch_deadband  X  -1.000000
u_hover_depth_pitch_rate_deadband  X  -1.000000
u_hover_depth_p_gain_min  X  -0.010000
u_hover_depth_run_time  sec  -1.000000
u_hover_depth_scale_by_max  bool  0.000000
u_increase_vacuum_time  sec  0.000000
u_iridium_data_rate  KBps  0.100000
u_iridium_failover_retries  nodim  5.000000
u_iridium_force_port  bool  0.000000
u_iridium_idle_off_time  sec  600.000000
u_iridium_idle_on_time  sec  600.000000
u_iridium_max_time_til_callback  sec  1800.000000
u_lat_goto_l99  lat  69696969.000000
u_leakdetect_stack_on_present  bool  0.000000
u_lithium_battery_debug  nodim  0.000000
u_lon_goto_l99  lon  69696969.000000
u_low_power_cycle_time  sec  -1.000000
u_low_power_hd_fin_ap_dgain  sec/rad  0.000000
u_low_power_hd_fin_ap_gain  1/rad  0.500000
u_low_power_hd_fin_ap_igain  1/rad-sec  0.000100
u_max_allowed_lastgasp_aborts  nodim  1.000000
u_max_altimeter  m  100.000000
u_max_bottom_slope  m/m  3.000000
u_max_clothesline_lag_for_consci  s  20.000000
u_max_depth_for_air_pump_est  m  8.000000
u_max_expected_iceberg_depth  m  20.000000
u_max_expected_pitch  rad  0.872000
u_max_inflection_overshoot  m  25.000000
u_max_lag_before_syncing_time  sec  12.000000
u_max_num_files_to_xmit_at_once  nodim  30.000000
u_max_pitch_ap_period  sec  60.000000
u_max_sensor_logs_per_cycle  nodim  4.000000
u_max_sequence_repetitions  nodim  100.000000
u_max_thruster_speed  m/s  1.500000
u_max_time_in_gliderdos  sec  600.000000
u_max_total_sequenced_missions  nodim  100.000000
u_max_water_depth  m  2000.000000
u_max_water_depth_lifetime  yos  1.000000
u_max_water_speed  m/s  2.800000
u_miniProCO2_no_data_timeout  sec  30.000000
u_miniProCO2_power_up_wait  sec  10.000000
u_min_altimeter  m  2.000000
u_min_de_oil_flux  cc/sec  0.100000
u_min_pitch_ap_period  sec  2.000000
u_min_thruster_abort_ascent_rate  m/s  -0.050000
u_min_water_depth  m  0.000000
u_mission_year_base  int  2000.000000
u_motor_debug  nodim  0.000000
u_motor_fs_travel_mult  nodim  2.000000
u_no_comms_max_time_in_gliderdos  sec  1200.000000
u_ocr504I_cal_coeff_c1  Tnodim  1636922.365000
u_ocr504I_cal_coeff_c2  Tnodim  1940758.576500
u_ocr504I_cal_coeff_c3  Tnodim  2286152.206100
u_ocr504I_cal_coeff_c4  Tnodim  1804514.946200
u_ocr504I_dark_counts_c1  nodim  2147679780.300000
u_ocr504I_dark_counts_c2  nodim  2147446582.000000
u_ocr504I_dark_counts_c3  nodim  2147390884.400000
u_ocr504I_dark_counts_c4  nodim  2147443303.200000
u_ocr504I_immersion_coeff_c1  nodim  1.368000
u_ocr504I_immersion_coeff_c2  nodim  1.410000
u_ocr504I_immersion_coeff_c3  nodim  1.365000
u_ocr504I_immersion_coeff_c4  nodim  1.372000
u_ocr504I_is_calibrated  bool  0.000000
u_ocr504I_itemp_a0  nodim  -50.000000
u_ocr504I_itemp_a1  nodim  0.500000
u_ocr504I_Vin_a0  nodim  0.000000
u_ocr504I_Vin_a1  nodim  0.030000
u_ocr504R_cal_coeff_c1  Tnodim  29310.139102
u_ocr504R_cal_coeff_c2  Tnodim  33825.794480
u_ocr504R_cal_coeff_c3  Tnodim  29314.178969
u_ocr504R_cal_coeff_c4  Tnodim  18677.199017
u_ocr504R_dark_counts_c1  nodim  2147326431.300000
u_ocr504R_dark_counts_c2  nodim  2147357165.100000
u_ocr504R_dark_counts_c3  nodim  2147621476.700000
u_ocr504R_dark_counts_c4  nodim  2147499550.400000
u_ocr504R_immersion_coeff_c1  nodim  1.758000
u_ocr504R_immersion_coeff_c2  nodim  1.752000
u_ocr504R_immersion_coeff_c3  nodim  1.746000
u_ocr504R_immersion_coeff_c4  nodim  1.739000
u_ocr504R_is_calibrated  bool  0.000000
u_ocr504R_itemp_a0  nodim  -50.000000
u_ocr504R_itemp_a1  nodim  0.500000
u_ocr504R_Vin_a0  nodim  0.000000
u_ocr504R_Vin_a1  nodim  0.030000
u_ocr507I_cal_coeff_c1  Tnodim  2139416.265200
u_ocr507I_cal_coeff_c2  Tnodim  1973191.302600
u_ocr507I_cal_coeff_c3  Tnodim  2072416.611000
u_ocr507I_cal_coeff_c4  Tnodim  2070368.194400
u_ocr507I_cal_coeff_c5  Tnodim  2108980.968100
u_ocr507I_cal_coeff_c6  Tnodim  2209709.223200
u_ocr507I_cal_coeff_c7  Tnodim  2090347.245500
u_ocr507I_dark_counts_c1  nodim  2149587489.700000
u_ocr507I_dark_counts_c2  nodim  2147351752.000000
u_ocr507I_dark_counts_c3  nodim  2148356170.600000
u_ocr507I_dark_counts_c4  nodim  2147879094.800000
u_ocr507I_dark_counts_c5  nodim  2147571956.100000
u_ocr507I_dark_counts_c6  nodim  2147977849.900000
u_ocr507I_dark_counts_c7  nodim  2147679441.100000
u_ocr507I_immersion_coeff_c1  nodim  1.368000
u_ocr507I_immersion_coeff_c2  nodim  1.401000
u_ocr507I_immersion_coeff_c3  nodim  1.365000
u_ocr507I_immersion_coeff_c4  nodim  1.378000
u_ocr507I_immersion_coeff_c5  nodim  1.372000
u_ocr507I_immersion_coeff_c6  nodim  1.354000
u_ocr507I_immersion_coeff_c7  nodim  1.347000
u_ocr507I_is_calibrated  bool  0.000000
u_ocr507I_itemp_a0  nodim  -50.000000
u_ocr507I_itemp_a1  nodim  0.500000
u_ocr507I_Va_a0  nodim  0.000000
u_ocr507I_Va_a1  nodim  0.030000
u_ocr507I_Vin_a0  nodim  0.000000
u_ocr507I_Vin_a1  nodim  0.030000
u_ocr507R_cal_coeff_c1  Tnodim  27096.112147
u_ocr507R_cal_coeff_c2  Tnodim  27065.322575
u_ocr507R_cal_coeff_c3  Tnodim  26930.360588
u_ocr507R_cal_coeff_c4  Tnodim  17037.140659
u_ocr507R_cal_coeff_c5  Tnodim  16287.406269
u_ocr507R_cal_coeff_c6  Tnodim  11802.500350
u_ocr507R_cal_coeff_c7  Tnodim  5511.536788
u_ocr507R_dark_counts_c1  nodim  2148739218.500000
u_ocr507R_dark_counts_c2  nodim  2147915422.100000
u_ocr507R_dark_counts_c3  nodim  2148704283.100000
u_ocr507R_dark_counts_c4  nodim  2148332704.300000
u_ocr507R_dark_counts_c5  nodim  2147608197.800000
u_ocr507R_dark_counts_c6  nodim  2146048148.600000
u_ocr507R_dark_counts_c7  nodim  2145662191.900000
u_ocr507R_immersion_coeff_c1  nodim  1.758000
u_ocr507R_immersion_coeff_c2  nodim  1.754000
u_ocr507R_immersion_coeff_c3  nodim  1.745000
u_ocr507R_immersion_coeff_c4  nodim  1.741000
u_ocr507R_immersion_coeff_c5  nodim  1.739000
u_ocr507R_immersion_coeff_c6  nodim  1.730000
u_ocr507R_immersion_coeff_c7  nodim  1.729000
u_ocr507R_is_calibrated  bool  0.000000
u_ocr507R_itemp_a0  nodim  -50.000000
u_ocr507R_itemp_a1  nodim  0.500000
u_ocr507R_Va_a0  nodim  0.000000
u_ocr507R_Va_a1  nodim  0.030000
u_ocr507R_Vin_a0  nodim  0.000000
u_ocr507R_Vin_a1  nodim  0.030000
u_oxy4_slow_surface_mode  bool  1.000000
u_pinger_max_depth  m  0.000000
u_pinger_rep_rate  sec  0.000000
u_ping_n_enabled  bool  0.000000
u_pitch_ap_deadband  rad  0.052400
u_pitch_ap_deadband_thruster  rad  0.052400
u_pitch_ap_dgain  s/rad  1.000000
u_pitch_ap_dgain_thruster  s/rad  1.000000
u_pitch_ap_gain  1/rad  -3.000000
u_pitch_ap_gain_thruster  1/rad  -2.000000
u_pitch_correction_time_mult  nodim  0.500000
u_pitch_deadband_time_mult  nodim  2.000000
u_pitch_energy_cal_b  volts  0.000000
u_pitch_energy_cal_m  nodim  1.000000
u_pitch_max_delta_battpos  in  0.200000
u_pitch_max_delta_fluid_pumped  cc  4.000000
u_pitch_motor_test_availability  bool  1.000000
u_pitch_surface  rad  0.087000
u_pressure_autocal_deadband  bar  0.025000
u_pressure_autocal_enabled  bool  1.000000
u_pressure_autocal_max_allowed  bar  0.200000
u_pressure_autocal_min_time_between  secs  180.000000
u_pressure_autocal_performed  bool  0.000000
u_pressure_median  bool  0.000000
u_pressure_median_debug  enum  0.000000
u_pressure_median_iter  nodim  1.000000
u_pressure_median_k  nodim  1.000000
u_pressure_median_median  bool  0.000000
u_print_engine_status  sec  -1.000000
u_reqd_depth_at_surface  m  2.000000
u_reqd_disk_space  Mbytes  10.000000
u_reset_tickle_after_abort  bool  1.000000
u_retry_no_tickle_ice  bool  1.000000
u_rinkoII_output_engineering_data  bool  0.000000
u_sam_a  nodim  10.000000
u_sam_do1  nodim  68.000000
u_sam_do2  nodim  85.000000
u_sam_eff_pathlength  nodim  0.104000
u_sam_exp1coeff  nodim  0.055000
u_sam_exp2coeff  nodim  4.448000
u_sam_is_calibrated  bool  0.000000
u_sam_median_window  nodim  10.000000
u_sam_offset  nodim  7.000000
u_sam_transition_val  nodim  1.800000
u_satpar_dark_offset  nodim  2156930000.000000
u_satpar_immersion_coeff  nodim  1.358900
u_satpar_is_calibrated  bool  0.000000
u_satpar_loose_parse  bool  0.000000
u_satpar_slope  Mnodim  2.443560
u_sbe41n_ph_f0  Mnodim  3987.700000
u_sbe41n_ph_f1  Mnodim  -21.917000
u_sbe41n_ph_f2  Mnodim  0.028686
u_sbe41n_ph_f3  Mnodim  -0.000015
u_sbe41n_ph_f4  Mnodim  0.000000
u_sbe41n_ph_is_calibrated  bool  0.000000
u_sbe41n_ph_k0  nodim  -1.394881
u_sbe41n_ph_k2  Mnodim  -1029.100000
u_science_logging_error  bool  1.000000
u_science_low_power  sec  -1.000000
u_science_max_power_off_time  s  120.000000
u_science_power_off_delay  s  0.500000
u_science_send_time_limit_adjustment_factor  nodim  0.500000
u_sci_cmd_max_ack_wait_time  s  60.000000
u_sci_cmd_max_consci_time  s  3600.000000
u_sci_cycle_time  sec  1.000000
u_sci_dbd_sensor_list_xmit_control  enum  2.000000
u_seaOWL_is_calibrated  bool  0.000000
u_secs_for_oil_vol_stabilization  secs  0.000000
u_secs_surface_from_airpump  sec  60.000000
u_sequence_critical_max_time_in_gliderdos  s  3600.000000
u_sequence_max_time_in_gliderdos  s  900.000000
u_sequence_start_delay  s  120.000000
u_sound_speed  m/s  1500.000000
u_speed_delta  m/s  0.030000
u_stable_comms_reqd_secs  sec  60.000000
u_stale_gps_msg_period  s  300.000000
u_stale_gps_msg_time  s  600.000000
u_stuck_depth_offset  m  7.000000
u_surface_est_threshold  nodim  1.500000
u_surface_est_time_constant  secs  30.000000
u_surface_time_offset  sec  0.000000
u_svs603_debug_level  nodim  0.000000
u_svs603_max_required_msgs  nodim  1.000000
u_svs603_sample_time  secs  1200.000000
u_svs603_set_time  bool  1.000000
u_tarr_dsp_power_on_delay  sec  75.000000
u_tarr_num_errors_before_restart  nodim  5.000000
u_test_driver_errors_per_min  nodim  0.000000
u_test_driver_oddities_per_min  nodim  0.000000
u_test_driver_warnings_per_min  nodim  0.000000
u_thermal_min_time_in_esc_pos  s  1800.000000
u_thermal_pump_reqd_pitch  rad  -0.174500
u_thermal_valve_check_time  sec  180.000000
u_thermal_valve_time_in_down_pos  s  300.000000
u_thermal_valve_time_in_up_pos  s  60.000000
u_thruster_abort_inflection_holdoff  sec  200.000000
u_thruster_ap_period  s  30.000000
u_thruster_burst_freq  hours  12.000000
u_thruster_burst_secs  sec  15.000000
u_thruster_burst_volts  volts  6.000000
u_thruster_cmd_change_min  %  1.000000
u_thruster_delta_max  %  2.500000
u_thruster_hd_fin_ap_dgain  sec/rad  -4.000000
u_thruster_hd_fin_ap_gain  1/rad  0.500000
u_thruster_hd_fin_ap_igain  1/rad-sec  0.004000
u_thruster_inflection_holdoff_deep  sec  120.000000
u_thruster_inflection_holdoff_shal  sec  60.000000
u_thruster_power_delta_max  %  3.000000
u_thruster_power_limit_cmd  %  80.000000
u_thruster_water_speed_control_pump_maxed  bool  1.000000
u_tickle_on_console_cd  bool  1.000000
u_tickle_on_gps  bool  1.000000
u_ubat_flow_rate_cal_coeff  Mnodim  472.000000
u_ubat_is_calibrated  bool  0.000000
u_ubat_no_data_timeout  sec  60.000000
u_ubat_power_up_wait  sec  15.000000
u_uModem_BND  enum  1.000000
u_uModem_CST  bool  1.000000
u_uModem_DTO  sec  8.000000
u_uModem_FML  nodim  200.000000
u_uModem_hes_secs  sec  300.000000
u_uModem_num_errors_before_restart  nodim  5.000000
u_uModem_SRC  nodim  1.000000
u_update_gps_with_invalid  bool  1.000000
u_upward_inflection_overshoot_alpha  nodim  0.250000
u_use_ctd_depth_for_flying  bool  0.000000
u_use_current_correction  nodim  1.000000
u_use_modified_comms_or_gps  int  1.000000
u_use_pitch_servo_memory  bool  1.000000
u_use_real_thruster_in_simulation  bool  0.000000
u_uviluxPAH_is_calibrated  bool  0.000000
u_vacuum_air_bag_inflated  inHg  1.500000
u_vacuum_air_bag_inflating  inHg  0.300000
u_vacuum_cal_b  inHg  31.646150
u_vacuum_cal_m  inHg/Volt  -14.405900
u_vacuum_recall  msec  -1.000000
u_vacuum_time  sec  0.000000
u_valve_display_position  bool  0.000000
u_valve_open_max_depth  m  20.000000
u_vr2c_debug_level  nodim  0.000000
u_vsf_100_dc  nodim  49.000000
u_vsf_100_sf  Mnodim  4.820000
u_vsf_125_dc  nodim  50.000000
u_vsf_125_sf  Mnodim  3.527000
u_vsf_150_dc  nodim  40.000000
u_vsf_150_sf  Mnodim  3.006000
u_vsf_is_calibrated  bool  0.000000
u_wetlabsA_is_calibrated  bool  0.000000
u_wetlabsB_is_calibrated  bool  0.000000
u_wetlabsC_is_calibrated  bool  0.000000
u_wetlabs_sim_num_eng_units  nodim  3.000000
u_zmodem_verbosity  nodim  29.000000
xs_altitude  m  0.000000
xs_ballast_pumped  cc  0.000000
xs_battpos  in  0.000000
xs_battroll  rad  0.000000
xs_depth  m  0.000000
xs_fin  rad  0.000000
xs_fluid_pumped  cc  0.000000
xs_hdg_rate  rad/sec  0.000000
xs_heading  rad  0.000000
xs_ice_depth  m  0.000000
xs_lat  deg  4138.051000
xs_lon  deg  -7032.124000
xs_pitch  rad  0.000000
xs_pressure_drift  volts  0.000000
xs_pressure_noise  bar  0.000000
xs_roll  rad  0.000000
xs_speed  m/s  0.000000
xs_speed_error  m/s  0.000000
xs_thermal_acc_oil_vol  cc  0.000000
xs_thermal_aft_oil_vol  cc  0.000000
xs_thermal_int_oil_vol  cc  0.000000
xs_thermal_tube_oil_vol  cc  0.000000
xs_thruster_speed  m/s  0.000000
xs_under_ice  bool  0.000000
xs_vehicle_temp  degC  25.000000
xs_vert_speed  m/s  0.000000
xs_vx_lmc  m/s  0.000000
xs_vy_lmc  m/s  0.000000
xs_water_depth  m  30.000000
xs_water_speed  m/s  0.000000
xs_water_temp  degC  0.000000
xs_wax_frac_frozen  nodim  0.000000
xs_wax_temp  degC  20.000000
xs_x_lmc  m  0.000000
xs_x_lmc_error  m  0.000000
xs_y_lmc  m  0.000000
xs_y_lmc_error  m  0.000000
x_ab_lookup_ballast  cc  0.000000
x_ab_lookup_status  nodim  0.000000
x_alt_time  sec  0.000000
x_are_in_lab  bool  0.000000
x_are_motors_moving  bool  0.000000
x_are_pumping  bool  0.000000
x_are_running_onetime_sequence  bool  0.000000
x_are_simulating  enum  0.000000
x_argos_type  enum  0.000000
x_att_cal_sample  nodim  0.000000
x_avg_depth_pitch_battpos_offset  in  0.000000
x_avg_hover_ballast  cc  0.000000
x_avg_hover_depth  m  0.000000
x_avg_msecs_of_post_ds_processing_reqd  msec  1000.000000
x_ballast_passive_retraction_count  int  0.000000
x_ballast_pumped_deadband  cc  0.000000
x_ballast_pumped_max  cc  226.000000
x_ballast_pumped_passive_retraction_depth  m  200.000000
x_battpos_achieved  enum  0.000000
x_battpos_deadband  in  0.000000
